"datetime","X","Y"
2007-01-01 00:10:00,0,0
2007-01-01 00:20:00,0,0
2007-01-01 00:30:00,0,0
2007-01-01 00:40:00,0,0
2007-01-01 00:50:00,0,0
2007-01-01 01:00:00,0,0
2007-01-01 01:10:00,0,0
2007-01-01 01:20:00,0,0
2007-01-01 01:30:00,0,0
2007-01-01 01:40:00,0,0
2007-01-01 01:50:00,0,0
2007-01-01 02:00:00,0,0
2007-01-01 02:10:00,0,0
2007-01-01 02:20:00,0,0
2007-01-01 02:30:00,0,0
2007-01-01 02:40:00,0,0
2007-01-01 02:50:00,0,0
2007-01-01 03:00:00,0,0
2007-01-01 03:10:00,0,0
2007-01-01 03:20:00,0,0
2007-01-01 03:30:00,0,0
2007-01-01 03:40:00,0,0
2007-01-01 03:50:00,0,0
2007-01-01 04:00:00,0,0
2007-01-01 04:10:00,0,0
2007-01-01 04:20:00,0,0
2007-01-01 04:30:00,0,0
2007-01-01 04:40:00,0,0
2007-01-01 04:50:00,0,0
2007-01-01 05:00:00,0,0
2007-01-01 05:10:00,0,0
2007-01-01 05:20:00,0,0
2007-01-01 05:30:00,0,0
2007-01-01 05:40:00,0,0
2007-01-01 05:50:00,0,0
2007-01-01 06:00:00,0,0
2007-01-01 06:10:00,0,0
2007-01-01 06:20:00,0,0
2007-01-01 06:30:00,0,0
2007-01-01 06:40:00,0,0
2007-01-01 06:50:00,0,0
2007-01-01 07:00:00,0,0
2007-01-01 07:10:00,0,0
2007-01-01 07:20:00,0,0
2007-01-01 07:30:00,0,0
2007-01-01 07:40:00,0,0
2007-01-01 07:50:00,0,0
2007-01-01 08:00:00,0,0
2007-01-01 08:10:00,0,0
2007-01-01 08:20:00,0,0
2007-01-01 08:30:00,0,0
2007-01-01 08:40:00,0,0
2007-01-01 08:50:00,0,0
2007-01-01 09:00:00,0,0
2007-01-01 09:10:00,0,0
2007-01-01 09:20:00,0,0
2007-01-01 09:30:00,0,0
2007-01-01 09:40:00,0,0
2007-01-01 09:50:00,0,0
2007-01-01 10:00:00,0,0
2007-01-01 10:10:00,0,0
2007-01-01 10:20:00,0,0
2007-01-01 10:30:00,0,0
2007-01-01 10:40:00,0,0
2007-01-01 10:50:00,0,0
2007-01-01 11:00:00,0,0
2007-01-01 11:10:00,0,0
2007-01-01 11:20:00,0,0
2007-01-01 11:30:00,0,0
2007-01-01 11:40:00,0,0
2007-01-01 11:50:00,0,0
2007-01-01 12:00:00,0,0
2007-01-01 12:10:00,0,0
2007-01-01 12:20:00,0,0
2007-01-01 12:30:00,0,0
2007-01-01 12:40:00,0,0
2007-01-01 12:50:00,0,0
2007-01-01 13:00:00,0,0
2007-01-01 13:10:00,0,0
2007-01-01 13:20:00,0,0
2007-01-01 13:30:00,0,0
2007-01-01 13:40:00,0,0
2007-01-01 13:50:00,0,0
2007-01-01 14:00:00,0,0
2007-01-01 14:10:00,0,0
2007-01-01 14:20:00,0,0
2007-01-01 14:30:00,0,0
2007-01-01 14:40:00,0,0
2007-01-01 14:50:00,0,0
2007-01-01 15:00:00,0,0
2007-01-01 15:10:00,0,0
2007-01-01 15:20:00,0,0
2007-01-01 15:30:00,0,0
2007-01-01 15:40:00,0,0
2007-01-01 15:50:00,0,0
2007-01-01 16:00:00,0,0
2007-01-01 16:10:00,0,0
2007-01-01 16:20:00,0,0
2007-01-01 16:30:00,0,0
2007-01-01 16:40:00,0,0
2007-01-01 16:50:00,0,0
2007-01-01 17:00:00,0,0
2007-01-01 17:10:00,0,0
2007-01-01 17:20:00,0,0
2007-01-01 17:30:00,0.128273317980256,0
2007-01-01 17:40:00,0.144824713848676,0.082222
2007-01-01 17:50:00,0.161376109717096,0.122162
2007-01-01 18:00:00,0.177927505585516,0.226238
2007-01-01 18:10:00,0.194478901453936,0.582355
2007-01-01 18:20:00,0.211030297322356,0.687635
2007-01-01 18:30:00,0.227581693190776,0.757168
2007-01-01 18:40:00,0.244133089059196,0.834605
2007-01-01 18:50:00,0.273098031828931,0.935728
2007-01-01 19:00:00,0.339303615302611,1.115737
2007-01-01 19:10:00,0.405509198776292,1.498621
2007-01-01 19:20:00,0.471714782249972,1.921319
2007-01-01 19:30:00,0.537920365723652,2.395154
2007-01-01 19:40:00,0.604125949197333,2.914855
2007-01-01 19:50:00,0.670331532671013,3.498171
2007-01-01 20:00:00,0.736537116144693,4.216876
2007-01-01 20:10:00,0.736537116144693,5.00067
2007-01-01 20:20:00,0.670331532671013,5.511699
2007-01-01 20:30:00,0.604125949197333,5.672486
2007-01-01 20:40:00,0.537920365723652,5.954534
2007-01-01 20:50:00,0.471714782249972,6.41927
2007-01-01 21:00:00,0.405509198776292,6.624765
2007-01-01 21:10:00,0.339303615302611,6.533495
2007-01-01 21:20:00,0.273098031828931,6.062395
2007-01-01 21:30:00,0.244133089059196,5.297567
2007-01-01 21:40:00,0.227581693190776,4.603116
2007-01-01 21:50:00,0.211030297322356,3.975284
2007-01-01 22:00:00,0.194478901453936,3.437433
2007-01-01 22:10:00,0.177927505585516,2.990759
2007-01-01 22:20:00,0.161376109717096,2.653131
2007-01-01 22:30:00,0.144824713848676,2.321386
2007-01-01 22:40:00,0.128273317980256,2.036556
2007-01-01 22:50:00,0,1.788207
2007-01-01 23:00:00,0,1.216958
2007-01-01 23:10:00,0,0.956832
2007-01-01 23:20:00,0,0.761583
2007-01-01 23:30:00,0,0.607943
2007-01-01 23:40:00,0,0.485195
2007-01-01 23:50:00,0,0.388609
2007-01-02 00:00:00,0,0.313095
2007-01-02 00:10:00,0,0.253891
2007-01-02 00:20:00,0,0.207163
2007-01-02 00:30:00,0,0.169987
2007-01-02 00:40:00,0,0.140173
2007-01-02 00:50:00,0,0.116094
2007-01-02 01:00:00,0,0.096531
2007-01-02 01:10:00,0,0.080572
2007-01-02 01:20:00,0,0.067515
2007-01-02 01:30:00,0,0.056817
2007-01-02 01:40:00,0,0.048063
2007-01-02 01:50:00,0,0.04094
2007-01-02 02:00:00,0,0.035211
2007-01-02 02:10:00,0,0.030711
2007-01-02 02:20:00,0,0.02729
2007-01-02 02:30:00,0,0.024847
2007-01-02 02:40:00,0,0.023513
2007-01-02 02:50:00,0,0.0227
2007-01-02 03:00:00,0,0.021939
2007-01-02 03:10:00,0,0.021224
2007-01-02 03:20:00,0,0.020552
2007-01-02 03:30:00,0,0.019919
2007-01-02 03:40:00,0,0.019321
2007-01-02 03:50:00,0,0.018755
2007-01-02 04:00:00,0,0.01822
2007-01-02 04:10:00,0,0.017712
2007-01-02 04:20:00,0,0.01723
2007-01-02 04:30:00,0,0.016771
2007-01-02 04:40:00,0,0.016293
2007-01-02 04:50:00,0,0.01588
2007-01-02 05:00:00,0,0.015486
2007-01-02 05:10:00,0,0.01511
2007-01-02 05:20:00,0,0.01475
2007-01-02 05:30:00,0,0.014405
2007-01-02 05:40:00,0,0.014074
2007-01-02 05:50:00,0,0.013757
2007-01-02 06:00:00,0,0.013452
2007-01-02 06:10:00,0,0.01316
2007-01-02 06:20:00,0,0.012878
2007-01-02 06:30:00,0,0.012607
2007-01-02 06:40:00,0,0.012346
2007-01-02 06:50:00,0,0.012094
2007-01-02 07:00:00,0,0.011852
2007-01-02 07:10:00,0,0.011618
2007-01-02 07:20:00,0,0.011392
2007-01-02 07:30:00,0,0.011173
2007-01-02 07:40:00,0,0.010962
2007-01-02 07:50:00,0,0.010758
2007-01-02 08:00:00,0,0
2007-01-02 08:10:00,0,0
2007-01-02 08:20:00,0,0
2007-01-02 08:30:00,0,0
2007-01-02 08:40:00,0,0
2007-01-02 08:50:00,0,0
2007-01-02 09:00:00,0,0
2007-01-02 09:10:00,0,0
2007-01-02 09:20:00,0,0
2007-01-02 09:30:00,0,0
2007-01-02 09:40:00,0,0
2007-01-02 09:50:00,0,0
2007-01-02 10:00:00,0,0
2007-01-02 10:10:00,0,0
2007-01-02 10:20:00,0,0
2007-01-02 10:30:00,0,0
2007-01-02 10:40:00,0,0
2007-01-02 10:50:00,0,0
2007-01-02 11:00:00,0,0
2007-01-02 11:10:00,0,0
2007-01-02 11:20:00,0,0
2007-01-02 11:30:00,0,0
2007-01-02 11:40:00,0,0
2007-01-02 11:50:00,0,0
2007-01-02 12:00:00,0,0
2007-01-02 12:10:00,0,0
2007-01-02 12:20:00,0,0
2007-01-02 12:30:00,0,0
2007-01-02 12:40:00,0,0
2007-01-02 12:50:00,0,0
2007-01-02 13:00:00,0,0
2007-01-02 13:10:00,0,0
2007-01-02 13:20:00,0,0
2007-01-02 13:30:00,0,0
2007-01-02 13:40:00,0,0
2007-01-02 13:50:00,0,0
2007-01-02 14:00:00,0,0
2007-01-02 14:10:00,0,0
2007-01-02 14:20:00,0,0
2007-01-02 14:30:00,0,0
2007-01-02 14:40:00,0,0
2007-01-02 14:50:00,0,0
2007-01-02 15:00:00,0,0
2007-01-02 15:10:00,0,0
2007-01-02 15:20:00,0,0
2007-01-02 15:30:00,0,0
2007-01-02 15:40:00,0,0
2007-01-02 15:50:00,0,0
2007-01-02 16:00:00,0,0
2007-01-02 16:10:00,0,0
2007-01-02 16:20:00,0,0
2007-01-02 16:30:00,0,0
2007-01-02 16:40:00,0,0
2007-01-02 16:50:00,0,0
2007-01-02 17:00:00,0,0
2007-01-02 17:10:00,0,0
2007-01-02 17:20:00,0,0
2007-01-02 17:30:00,0.0906239435231967,0
2007-01-02 17:40:00,0.163123098341754,0.051062
2007-01-02 17:50:00,0.398745351502066,0.132508
2007-01-02 18:00:00,0.398745351502065,1.191108
2007-01-02 18:10:00,0.163123098341754,1.4917
2007-01-02 18:20:00,0.0906239435231967,0.725195
2007-01-02 18:30:00,0,0.498226
2007-01-02 18:40:00,0,0.267105
2007-01-02 18:50:00,0,0.246968
2007-01-02 19:00:00,0,0.237556
2007-01-02 19:10:00,0,0.222872
2007-01-02 19:20:00,0,0.200884
2007-01-02 19:30:00,0,0.176132
2007-01-02 19:40:00,0,0.151734
2007-01-02 19:50:00,0,0.129201
2007-01-02 20:00:00,0,0.109121
2007-01-02 20:10:00,0,0.091598
2007-01-02 20:20:00,0,0.0765
2007-01-02 20:30:00,0,0.0636
2007-01-02 20:40:00,0,0.052646
2007-01-02 20:50:00,0,0.043397
2007-01-02 21:00:00,0,0.035634
2007-01-02 21:10:00,0,0.029162
2007-01-02 21:20:00,0,0.023814
2007-01-02 21:30:00,0,0.019454
2007-01-02 21:40:00,0,0.005413
2007-01-02 21:50:00,0,0.00294
2007-01-02 22:00:00,0,0.001207
2007-01-02 22:10:00,0,0.000187
2007-01-02 22:20:00,0,0
2007-01-02 22:30:00,0,0
2007-01-02 22:40:00,0,0
2007-01-02 22:50:00,0,0
2007-01-02 23:00:00,0,0
2007-01-02 23:10:00,0,0
2007-01-02 23:20:00,0,0
2007-01-02 23:30:00,0,0
2007-01-02 23:40:00,0,0
2007-01-02 23:50:00,0,0
2007-01-03 00:00:00,0,0
2007-01-03 00:10:00,0,0
2007-01-03 00:20:00,0,0
2007-01-03 00:30:00,0,0
2007-01-03 00:40:00,0,0
2007-01-03 00:50:00,0,0
2007-01-03 01:00:00,0,0
2007-01-03 01:10:00,0,0
2007-01-03 01:20:00,0,0
2007-01-03 01:30:00,0,0
2007-01-03 01:40:00,0,0
2007-01-03 01:50:00,0,0
2007-01-03 02:00:00,0,0
2007-01-03 02:10:00,0,0
2007-01-03 02:20:00,0,0
2007-01-03 02:30:00,0,0
2007-01-03 02:40:00,0,0
2007-01-03 02:50:00,0,0
2007-01-03 03:00:00,0,0
2007-01-03 03:10:00,0,0
2007-01-03 03:20:00,0,0
2007-01-03 03:30:00,0,0
2007-01-03 03:40:00,0,0
2007-01-03 03:50:00,0,0
2007-01-03 04:00:00,0,0
2007-01-03 04:10:00,0,0
2007-01-03 04:20:00,0,0
2007-01-03 04:30:00,0,0
2007-01-03 04:40:00,0,0
2007-01-03 04:50:00,0,0
2007-01-03 05:00:00,0,0
2007-01-03 05:10:00,0,0
2007-01-03 05:20:00,0,0
2007-01-03 05:30:00,0,0
2007-01-03 05:40:00,0,0
2007-01-03 05:50:00,0,0
2007-01-03 06:00:00,0,0
2007-01-03 06:10:00,0,0
2007-01-03 06:20:00,0,0
2007-01-03 06:30:00,0,0
2007-01-03 06:40:00,0,0
2007-01-03 06:50:00,0,0
2007-01-03 07:00:00,0,0
2007-01-03 07:10:00,0,0
2007-01-03 07:20:00,0,0
2007-01-03 07:30:00,0,0
2007-01-03 07:40:00,0,0
2007-01-03 07:50:00,0,0
2007-01-03 08:00:00,0,0
2007-01-03 08:10:00,0,0
2007-01-03 08:20:00,0,0
2007-01-03 08:30:00,0,0
2007-01-03 08:40:00,0,0
2007-01-03 08:50:00,0,0
2007-01-03 09:00:00,0,0
2007-01-03 09:10:00,0,0
2007-01-03 09:20:00,0,0
2007-01-03 09:30:00,0,0
2007-01-03 09:40:00,0,0
2007-01-03 09:50:00,0,0
2007-01-03 10:00:00,0,0
2007-01-03 10:10:00,0,0
2007-01-03 10:20:00,0,0
2007-01-03 10:30:00,0,0
2007-01-03 10:40:00,0,0
2007-01-03 10:50:00,0,0
2007-01-03 11:00:00,0,0
2007-01-03 11:10:00,0,0
2007-01-03 11:20:00,0,0
2007-01-03 11:30:00,0,0
2007-01-03 11:40:00,0,0
2007-01-03 11:50:00,0,0
2007-01-03 12:00:00,0,0
2007-01-03 12:10:00,0,0
2007-01-03 12:20:00,0,0
2007-01-03 12:30:00,0,0
2007-01-03 12:40:00,0,0
2007-01-03 12:50:00,0,0
2007-01-03 13:00:00,0,0
2007-01-03 13:10:00,0,0
2007-01-03 13:20:00,0,0
2007-01-03 13:30:00,0,0
2007-01-03 13:40:00,0,0
2007-01-03 13:50:00,0,0
2007-01-03 14:00:00,0,0
2007-01-03 14:10:00,0,0
2007-01-03 14:20:00,0,0
2007-01-03 14:30:00,0,0
2007-01-03 14:40:00,0,0
2007-01-03 14:50:00,0,0
2007-01-03 15:00:00,0,0
2007-01-03 15:10:00,0,0
2007-01-03 15:20:00,0,0
2007-01-03 15:30:00,0,0
2007-01-03 15:40:00,0,0
2007-01-03 15:50:00,0,0
2007-01-03 16:00:00,0,0
2007-01-03 16:10:00,0,0
2007-01-03 16:20:00,0,0
2007-01-03 16:30:00,0,0
2007-01-03 16:40:00,0,0
2007-01-03 16:50:00,0,0
2007-01-03 17:00:00,0,0
2007-01-03 17:10:00,0,0
2007-01-03 17:20:00,0,0
2007-01-03 17:30:00,0,0
2007-01-03 17:40:00,0,0
2007-01-03 17:50:00,0,0
2007-01-03 18:00:00,0,0
2007-01-03 18:10:00,0,0
2007-01-03 18:20:00,0,0
2007-01-03 18:30:00,0,0
2007-01-03 18:40:00,0,0
2007-01-03 18:50:00,0,0
2007-01-03 19:00:00,0,0
2007-01-03 19:10:00,0,0
2007-01-03 19:20:00,0,0
2007-01-03 19:30:00,0,0
2007-01-03 19:40:00,0,0
2007-01-03 19:50:00,0,0
2007-01-03 20:00:00,0,0
2007-01-03 20:10:00,0,0
2007-01-03 20:20:00,0,0
2007-01-03 20:30:00,0,0
2007-01-03 20:40:00,0,0
2007-01-03 20:50:00,0,0
2007-01-03 21:00:00,0,0
2007-01-03 21:10:00,0,0
2007-01-03 21:20:00,0,0
2007-01-03 21:30:00,0,0
2007-01-03 21:40:00,0,0
2007-01-03 21:50:00,0,0
2007-01-03 22:00:00,0,0
2007-01-03 22:10:00,0,0
2007-01-03 22:20:00,0,0
2007-01-03 22:30:00,0,0
2007-01-03 22:40:00,0,0
2007-01-03 22:50:00,0,0
2007-01-03 23:00:00,0,0
2007-01-03 23:10:00,0,0
2007-01-03 23:20:00,0,0
2007-01-03 23:30:00,0,0
2007-01-03 23:40:00,0,0
2007-01-03 23:50:00,0,0
2007-01-04 00:00:00,0,0
2007-01-04 00:10:00,0,0
2007-01-04 00:20:00,0,0
2007-01-04 00:30:00,0,0
2007-01-04 00:40:00,0,0
2007-01-04 00:50:00,0,0
2007-01-04 01:00:00,0,0
2007-01-04 01:10:00,0,0
2007-01-04 01:20:00,0,0
2007-01-04 01:30:00,0,0
2007-01-04 01:40:00,0,0
2007-01-04 01:50:00,0,0
2007-01-04 02:00:00,0,0
2007-01-04 02:10:00,0,0
2007-01-04 02:20:00,0,0
2007-01-04 02:30:00,0,0
2007-01-04 02:40:00,0,0
2007-01-04 02:50:00,0,0
2007-01-04 03:00:00,0,0
2007-01-04 03:10:00,0,0
2007-01-04 03:20:00,0,0
2007-01-04 03:30:00,0,0
2007-01-04 03:40:00,0,0
2007-01-04 03:50:00,0,0
2007-01-04 04:00:00,0,0
2007-01-04 04:10:00,0,0
2007-01-04 04:20:00,0,0
2007-01-04 04:30:00,0,0
2007-01-04 04:40:00,0,0
2007-01-04 04:50:00,0,0
2007-01-04 05:00:00,0,0
2007-01-04 05:10:00,0,0
2007-01-04 05:20:00,0,0
2007-01-04 05:30:00,0,0
2007-01-04 05:40:00,0,0
2007-01-04 05:50:00,0,0
2007-01-04 06:00:00,0,0
2007-01-04 06:10:00,0,0
2007-01-04 06:20:00,0,0
2007-01-04 06:30:00,0,0
2007-01-04 06:40:00,0,0
2007-01-04 06:50:00,0,0
2007-01-04 07:00:00,0,0
2007-01-04 07:10:00,0,0
2007-01-04 07:20:00,0,0
2007-01-04 07:30:00,0,0
2007-01-04 07:40:00,0,0
2007-01-04 07:50:00,0,0
2007-01-04 08:00:00,0,0
2007-01-04 08:10:00,0,0
2007-01-04 08:20:00,0,0
2007-01-04 08:30:00,0,0
2007-01-04 08:40:00,0,0
2007-01-04 08:50:00,0,0
2007-01-04 09:00:00,0,0
2007-01-04 09:10:00,0,0
2007-01-04 09:20:00,0,0
2007-01-04 09:30:00,0,0
2007-01-04 09:40:00,0,0
2007-01-04 09:50:00,0,0
2007-01-04 10:00:00,0,0
2007-01-04 10:10:00,0,0
2007-01-04 10:20:00,0,0
2007-01-04 10:30:00,0,0
2007-01-04 10:40:00,0,0
2007-01-04 10:50:00,0,0
2007-01-04 11:00:00,0,0
2007-01-04 11:10:00,0,0
2007-01-04 11:20:00,0,0
2007-01-04 11:30:00,0,0
2007-01-04 11:40:00,0,0
2007-01-04 11:50:00,0,0
2007-01-04 12:00:00,0,0
2007-01-04 12:10:00,0,0
2007-01-04 12:20:00,0,0
2007-01-04 12:30:00,0,0
2007-01-04 12:40:00,0,0
2007-01-04 12:50:00,0,0
2007-01-04 13:00:00,0,0
2007-01-04 13:10:00,0,0
2007-01-04 13:20:00,0,0
2007-01-04 13:30:00,0,0
2007-01-04 13:40:00,0,0
2007-01-04 13:50:00,0,0
2007-01-04 14:00:00,0,0
2007-01-04 14:10:00,0,0
2007-01-04 14:20:00,0,0
2007-01-04 14:30:00,0,0
2007-01-04 14:40:00,0,0
2007-01-04 14:50:00,0,0
2007-01-04 15:00:00,0,0
2007-01-04 15:10:00,0,0
2007-01-04 15:20:00,0,0
2007-01-04 15:30:00,0,0
2007-01-04 15:40:00,0,0
2007-01-04 15:50:00,0,0
2007-01-04 16:00:00,0,0
2007-01-04 16:10:00,0,0
2007-01-04 16:20:00,0.253726541430472,0
2007-01-04 16:30:00,0.294322788059348,0.196762
2007-01-04 16:40:00,0.334919034688224,0.766082
2007-01-04 16:50:00,0.375515281317099,1.221299
2007-01-04 17:00:00,0.416111527945975,1.43313
2007-01-04 17:10:00,0.45670777457485,1.702869
2007-01-04 17:20:00,0.497304021203726,2.063512
2007-01-04 17:30:00,0.629241822747572,2.496351
2007-01-04 17:40:00,0.791626809263074,3.33733
2007-01-04 17:50:00,0.954011795778577,4.415594
2007-01-04 18:00:00,1.11639678229408,5.77305
2007-01-04 18:10:00,1.27878176880958,8.225183
2007-01-04 18:20:00,1.44116675532508,12.574505
2007-01-04 18:30:00,1.44116675532508,19.053188
2007-01-04 18:40:00,1.27878176880958,24.670026
2007-01-04 18:50:00,1.11639678229408,27.204189
2007-01-04 19:00:00,0.954011795778577,27.069524
2007-01-04 19:10:00,0.791626809263074,24.981247
2007-01-04 19:20:00,0.629241822747572,22.017454
2007-01-04 19:30:00,0.497304021203726,18.667501
2007-01-04 19:40:00,0.505447645940905,15.395564
2007-01-04 19:50:00,0.468271741162279,13.129006
2007-01-04 20:00:00,0.431095836383653,11.358651
2007-01-04 20:10:00,0.393919931605027,10.003484
2007-01-04 20:20:00,0.3567440268264,8.886346
2007-01-04 20:30:00,0.319568122047774,7.909614
2007-01-04 20:40:00,0.0692619224675513,7.010979
2007-01-04 20:50:00,0.0726822643178007,5.141816
2007-01-04 21:00:00,0.0761026061680501,3.916097
2007-01-04 21:10:00,0.0795229480182996,2.951184
2007-01-04 21:20:00,0.082943289868549,2.271197
2007-01-04 21:30:00,0.0863636317187985,1.813886
2007-01-04 21:40:00,0.0897839735690479,1.511901
2007-01-04 21:50:00,0.0932043154192974,1.318059
2007-01-04 22:00:00,0.0966246572695468,1.165045
2007-01-04 22:10:00,0.107740768282857,1.063892
2007-01-04 22:20:00,0.121422135683855,1.023852
2007-01-04 22:30:00,0.135103503084853,1.024176
2007-01-04 22:40:00,0.148784870485851,1.05435
2007-01-04 22:50:00,0.162466237886849,1.119922
2007-01-04 23:00:00,0.176147605287846,1.218601
2007-01-04 23:10:00,0.189828972688844,1.343305
2007-01-04 23:20:00,0.203510340089842,1.488339
2007-01-04 23:30:00,0.21719170749084,1.648674
2007-01-04 23:40:00,0.230873074891837,1.819825
2007-01-04 23:50:00,0.332560613711473,1.998022
2007-01-05 00:00:00,0.353011686606213,2.523528
2007-01-05 00:10:00,0.373462759500952,2.891271
2007-01-05 00:20:00,0.393913832395691,3.263973
2007-01-05 00:30:00,0.400683537889432,3.637559
2007-01-05 00:40:00,0.393771875982176,3.933777
2007-01-05 00:50:00,0.38686021407492,4.162481
2007-01-05 01:00:00,0.379948552167663,4.33871
2007-01-05 01:10:00,0.373036890260407,4.475647
2007-01-05 01:20:00,0.36612522835315,4.570804
2007-01-05 01:30:00,0.359213566445894,4.620481
2007-01-05 01:40:00,0.352301904538638,4.628354
2007-01-05 01:50:00,0.345390242631381,4.615788
2007-01-05 02:00:00,0.338478580724125,4.633558
2007-01-05 02:10:00,0.351876035298093,4.670565
2007-01-05 02:20:00,0.365273489872061,4.805766
2007-01-05 02:30:00,0.378670944446028,5.005587
2007-01-05 02:40:00,0.392068399019996,5.273274
2007-01-05 02:50:00,0.408031109981651,5.594542
2007-01-05 03:00:00,0.431689590106367,5.96351
2007-01-05 03:10:00,0.455348070231083,6.400231
2007-01-05 03:20:00,0.479006550355799,6.886096
2007-01-05 03:30:00,0.502665030480515,7.419481
2007-01-05 03:40:00,0.526323510605231,7.990766
2007-01-05 03:50:00,0.549981990729948,8.588386
2007-01-05 04:00:00,0.573640470854664,9.202193
2007-01-05 04:10:00,0.59729895097938,9.824483
2007-01-05 04:20:00,0.566799787154165,10.450767
2007-01-05 04:30:00,0.53630062332895,10.770149
2007-01-05 04:40:00,0.505801459503735,10.820865
2007-01-05 04:50:00,0.47530229567852,10.593045
2007-01-05 05:00:00,0.444803131853305,10.162817
2007-01-05 05:10:00,0.41430396802809,9.608781
2007-01-05 05:20:00,0.33848527468707,8.987365
2007-01-05 05:30:00,0.311406452712104,8.032714
2007-01-05 05:40:00,0.284327630737138,7.208547
2007-01-05 05:50:00,0.257248808762173,6.397558
2007-01-05 06:00:00,0.230169986787207,5.636198
2007-01-05 06:10:00,0.203091164812242,4.929204
2007-01-05 06:20:00,0.176012342837276,4.271357
2007-01-05 06:30:00,0.169242637343535,3.658348
2007-01-05 06:40:00,0.162472931849793,3.173393
2007-01-05 06:50:00,0.155703226356052,2.782399
2007-01-05 07:00:00,0.148933520862311,2.48727
2007-01-05 07:10:00,0.142163815368569,2.208876
2007-01-05 07:20:00,0.135394109874828,1.990855
2007-01-05 07:30:00,0.128624404381086,1.815587
2007-01-05 07:40:00,0.121854698887345,1.669995
2007-01-05 07:50:00,0.115084993393604,1.545226
2007-01-05 08:00:00,0.108315287899862,1.434857
2007-01-05 08:10:00,0.101545582406121,1.334406
2007-01-05 08:20:00,0.0947758769123795,1.24082
2007-01-05 08:30:00,0.0880061714186381,1.152046
2007-01-05 08:40:00,0,1.066723
2007-01-05 08:50:00,0,0.748262
2007-01-05 09:00:00,0,0.614347
2007-01-05 09:10:00,0,0.509143
2007-01-05 09:20:00,0,0.422765
2007-01-05 09:30:00,0,0.34974
2007-01-05 09:40:00,0,0.289351
2007-01-05 09:50:00,0,0.239994
2007-01-05 10:00:00,0,0.19976
2007-01-05 10:10:00,0,0.166902
2007-01-05 10:20:00,0,0.139963
2007-01-05 10:30:00,0,0.117773
2007-01-05 10:40:00,0,0.09941
2007-01-05 10:50:00,0,0.084154
2007-01-05 11:00:00,0,0.071442
2007-01-05 11:10:00,0,0.060831
2007-01-05 11:20:00,0,0.051963
2007-01-05 11:30:00,0,0.044559
2007-01-05 11:40:00,0,0.038396
2007-01-05 11:50:00,0,0.033304
2007-01-05 12:00:00,0.108316274778211,0.029155
2007-01-05 12:10:00,0.127153887783117,0.094466
2007-01-05 12:20:00,0.220462670352764,0.294907
2007-01-05 12:30:00,0.256822911490551,0.77848
2007-01-05 12:40:00,0.293183152628337,0.973817
2007-01-05 12:50:00,0.329543393766123,1.174041
2007-01-05 13:00:00,0.38003184465759,1.440949
2007-01-05 13:10:00,0.512330838109075,1.937617
2007-01-05 13:20:00,0.657771802660221,3.003976
2007-01-05 13:30:00,0.803212767211366,4.430177
2007-01-05 13:40:00,0.948653731762512,6.144942
2007-01-05 13:50:00,1.02400418378214,8.689011
2007-01-05 14:00:00,0.953913671250616,12.046187
2007-01-05 14:10:00,0.808472706699471,14.985271
2007-01-05 14:20:00,0.663031742148325,16.45703
2007-01-05 14:30:00,0.530732748696839,16.266097
2007-01-05 14:40:00,0.437859668544334,14.750891
2007-01-05 14:50:00,0.344986588391829,12.793004
2007-01-05 15:00:00,0.294498137500363,10.689445
2007-01-05 15:10:00,0.258137896362576,8.859455
2007-01-05 15:20:00,0.164829113792929,7.333078
2007-01-05 15:30:00,0.145991500788023,5.775774
2007-01-05 15:40:00,0.127153887783117,4.601604
2007-01-05 15:50:00,0.108316274778211,3.650793
2007-01-05 16:00:00,0,2.909078
2007-01-05 16:10:00,0,2.040225
2007-01-05 16:20:00,0,1.524628
2007-01-05 16:30:00,0,1.149404
2007-01-05 16:40:00,0,0.881037
2007-01-05 16:50:00,0,0.699673
2007-01-05 17:00:00,0,0.543408
2007-01-05 17:10:00,0,0.42858
2007-01-05 17:20:00,0,0.342694
2007-01-05 17:30:00,0,0.277301
2007-01-05 17:40:00,0,0.226678
2007-01-05 17:50:00,0,0.186899
2007-01-05 18:00:00,0,0.155227
2007-01-05 18:10:00,0,0.129722
2007-01-05 18:20:00,0,0.108984
2007-01-05 18:30:00,0,0.09199
2007-01-05 18:40:00,0,0.077982
2007-01-05 18:50:00,0,0.066378
2007-01-05 19:00:00,0,0.056734
2007-01-05 19:10:00,0,0.048708
2007-01-05 19:20:00,0,0.042035
2007-01-05 19:30:00,0,0.036516
2007-01-05 19:40:00,0,0.031999
2007-01-05 19:50:00,0,0.028377
2007-01-05 20:00:00,0,0.025536
2007-01-05 20:10:00,0,0.023402
2007-01-05 20:20:00,0,0.022022
2007-01-05 20:30:00,0,0.021298
2007-01-05 20:40:00,0,0.020621
2007-01-05 20:50:00,0,0.019984
2007-01-05 21:00:00,0,0.019382
2007-01-05 21:10:00,0,0.018814
2007-01-05 21:20:00,0,0.018275
2007-01-05 21:30:00,0,0.017764
2007-01-05 21:40:00,0,0.017279
2007-01-05 21:50:00,0,0.016818
2007-01-05 22:00:00,0,0.016337
2007-01-05 22:10:00,0,0.015923
2007-01-05 22:20:00,0,0.015527
2007-01-05 22:30:00,0,0.015149
2007-01-05 22:40:00,0,0.014787
2007-01-05 22:50:00,0,0.014441
